Feature,Instance,LocX,LocY,Checkin
G,1072,60943.217,34311.322,23
G,1073,65416.893,29083.268,83
G,1074,66207.46,38703.633,83
G,1075,71712.302,44150.352,75
G,1076,63754.186,48858.57,103
G,1077,29949.206,69057.189,190
G,1078,65865.367,39429.393,199
G,1079,63316.077,49785.853,407
G,1080,88164.28,49140.596,273
G,1081,36604.854,23873.669,9
G,1082,51787.27,35324.832,650
G,1083,61528.388,27920.359,10
G,1084,70789.499,37461.346,22
G,1085,62396.435,49824.778,182
G,1086,56946.58,31741.333,11
G,1087,33914.528,90071.247,403
G,1088,60823.591,49034.366,7
G,1089,51504.239,33560.593,23
G,1090,52118.835,27336.381,158
G,1091,63832.689,49080.342,48
G,1092,91387.248,71544.726,476
G,1093,59319.634,38818.573,303
G,1094,74697.803,42651.61,88
G,1095,65408.656,42631.83,124
G,1096,62325.208,34853.155,1
G,1097,60544.061,28618.073,24
G,1098,51551.011,39583.648,195
G,1099,69757.803,40216.676,188
G,1100,63600.218,67751.44,11
G,1101,53234.39,42061.44,188
G,1102,63122.009,71046.642,106
G,1103,51958.361,28454.54,48
G,1104,69798.754,41467.16,167
G,1105,62299.352,38206.418,92
G,1106,50614.176,94417.56,227
G,1107,51786.131,36517.947,3
G,1108,64644.143,52076.923,128
G,1109,56527.574,39818.64,131
G,1110,81382.405,51682.396,8
G,1111,41022.131,28452.401,349
G,1112,66477.518,33120.223,10
G,1113,63158.259,32177.203,45
G,1114,45652.032,36197.162,43
G,1115,59009.088,69534.602,48
G,1116,78111.37,44170.979,182
G,1117,61864.816,33570.461,522
G,1118,75286.91,45463.441,132
G,1119,76856.05,46447.447,99
G,1120,53721.69,36863.881,153
G,1121,60772.568,72333.491,431
G,1122,34708.532,38289.393,396
G,1123,65619.683,42801.957,200
G,1124,28700.515,68329.169,25
G,1125,64968.496,29830.902,112
G,1126,57122.954,33552.217,30
G,1127,35788.389,24140.259,645
G,1128,63003.327,49910.683,48
G,1129,78874.129,44373.494,68
G,1130,57827.299,38935.139,415
G,1131,49254.528,95219.267,1
G,1132,64597.678,28930.516,69
G,1133,63075.738,43343.233,21
G,1134,45511.521,36163.794,136
G,1135,91563.925,65538.266,90
G,1136,57026.81,30143.211,250
G,1137,60053.538,38328.475,69
G,1138,67794.506,37461.068,1230
G,1139,62617.105,33889.842,343
G,1140,71214.443,46018.383,69
G,1141,63353.735,64871.503,75
G,1142,36057.385,21824.953,520
G,1143,56958.618,31772.507,240
G,1144,59211.63,76503.039,133
G,1145,64454.281,36134.435,95
G,1146,67248.99,37077.489,146
G,1147,57055.775,49508.794,143
G,1148,64131.29,33424.903,172
G,1149,52695.787,31744.274,834
G,1150,55273.069,34394.219,69
G,1151,73327.298,33287.777,17
G,1152,64647.717,30338.865,132
G,1153,62757.332,33765.246,14
G,1154,53334.049,34311.723,509
G,1155,72121.985,37972.807,49
G,1156,64359.553,54759.758,71
G,1157,63012.039,33350.248,54
G,1158,59705.285,76850.042,719
G,1159,76541.531,43628.088,301
G,1160,40026.123,25957.959,4
G,1161,40902.608,26343.943,165
G,1162,76719.126,43390.122,66
G,1163,61749.427,28310.553,63
G,1164,57683.661,31712.454,269
G,1165,49708.633,95884.905,118
G,1166,34747.088,28313.594,60
G,1167,56070.247,63085.132,80
G,1168,63040.327,51713.013,466
G,1169,35809.733,22592.634,125
G,1170,50297.29,43009.539,300
G,1171,63280.197,32409.856,64
G,1172,62151.316,46541.794,295
G,1173,62308.482,32477.662,138
G,1174,66332.261,35099.318,376
G,1175,70551.683,39409.824,81
G,1176,76374.891,48194.613,246
G,1177,54580.064,26595.052,93
G,1178,63540.525,33587.301,428
G,1179,40528.469,27132.351,216
G,1180,80614.808,40450.008,54
G,1181,51333.948,37470.635,65
G,1182,55219.335,28799.248,145
G,1183,66975.281,26720.004,25
G,1184,58074.257,71239.946,136
G,1185,40627.252,21220.616,96
G,1186,35493.722,19787.575,216
G,1187,42838.654,24120.846,475
G,1188,58371.93,59961.07,172
G,1189,66794.67,36538.251,589
G,1190,67517.687,29435.595,41
G,1191,68732.655,51619.836,110
G,1192,55996.13,31917.151,283
G,1193,55197.608,45506.042,125
G,1194,64404.317,34116.971,106
G,1195,73695.764,48001.643,313
G,1196,77593.046,42625.192,19
G,1197,51720.832,33486.06,388
G,1198,62393.191,75028.566,137
G,1199,42103.033,26328.451,233
G,1200,65469.259,37549.779,98
G,1201,53746.006,34797.846,200
G,1202,60525.155,87579.979,154
G,1203,61734.74,28743.015,348
G,1204,52899.503,30972.628,72
G,1205,61036.383,36167.469,125
G,1206,54645.199,30713.3,217
G,1207,65509.731,62278.292,104
G,1208,77516.051,37722.088,79
G,1209,63352.125,31347.775,906
G,1210,41837.375,32351.083,56
G,1211,59521.706,45917.097,41
G,1212,56278.483,31951.689,37
G,1213,51210.453,40497.243,212
G,1214,77964.702,42597.437,114
G,1215,48574.583,95966.332,10
G,1216,59412.229,27897.872,306
G,1217,58978.11,31841.716,357
G,1218,46544.017,35637.944,97
G,1219,52060.314,30466.903,361
G,1220,70971.29,38592.926,49
G,1221,61037.364,33634.914,800
G,1222,78450.505,43657.179,128
G,1223,68953.892,36496.207,469
G,1224,82814.097,56749.055,255
G,1225,41174.479,25901.179,169
G,1226,67274.506,38822.661,407
G,1227,44473.696,36274.88,252
G,1228,55165.058,31666.567,98
G,1229,77606.02,43480.281,321
G,1230,63461.149,30847.764,307
G,1231,65323.678,37796.543,26
G,1232,61102.621,43450.911,167
G,1233,58313.977,38829.6,138
G,1234,66128.041,28848.187,31
G,1235,61852.284,32549.967,8
G,1236,59717.866,32920.393,93
G,1237,62632.178,31597.124,817
G,1238,64081.892,52915.06,69
G,1239,49540.748,97217.162,106
G,1240,47573.736,44856.642,39
G,1241,56968.487,40233.26,20
G,1242,54875.503,28284.268,3
G,1243,75501.014,45778.39,58
G,1244,62810.883,76289.843,278
G,1245,64773.68,32122.807,163
G,1246,61408.191,43514.328,31
G,1247,56613.156,32588.437,708
G,1248,65518.666,36654.873,111
G,1249,55011.581,70069.051,147
G,1250,66155.942,26857.086,1
G,1251,18136.352,49506.165,46
G,1252,72617.347,42963.842,570
G,1253,58040.499,31015.429,228
G,1254,72994.758,41656.444,244
G,1255,64273.282,31170.799,559
G,1256,68765.379,30315.855,236
G,1257,71323.892,39186.493,72
G,1258,62742.43,43554.491,75
G,1259,88487.804,46988.501,66
G,1260,60512.251,75816.974,38
G,1261,59433.63,38906.393,172
G,1262,62421.425,77630.943,28
G,1263,48117.302,43380.733,443
G,1264,51281.445,33968.886,10
G,1265,77942.59,48401.973,5
G,1266,62813.669,46772.298,344
G,1267,64551.011,40846.418,229
G,1268,62625.161,44150.608,78
G,1269,62113.666,51529.955,152
G,1270,57663.459,67242.329,76
G,1271,59848.177,31624.7,31
G,1272,58796.675,42356.586,170
G,1273,54100.982,34289.548,347
G,1274,65430.978,37066.206,242
G,1275,56955.01,39182.918,224
G,1276,59516.477,29315.621,280
G,1277,49091.934,95578.855,177
G,1278,51589.328,38260.981,77
G,1279,64405.834,32505.684,165
G,1280,64281.511,37158.37,80
G,1281,59478.146,33041.67,674
G,1282,6638.032,102997.095,205
G,1283,57748.055,29449.172,17
G,1284,45007.203,35975.836,377
G,1285,63850.978,53483.278,745
G,1286,65783.265,42847.565,373
G,1287,62409.319,71258.167,39
G,1288,35922.114,23847.941,5
G,1289,70384.658,39746.591,51
G,1290,57595.08,48345.45,173
G,1291,54537.791,31886.946,464
G,1292,88903.053,64792.325,229
G,1293,57437.373,31075.506,337
G,1294,52257.89,35770.804,196
G,1295,59075.982,54968.142,543
G,1296,64987.278,35243.773,161
G,1297,64897.562,56394.267,124
G,1298,45685.969,34805.987,105
G,1299,61068.124,42056.629,458
G,1300,67969.039,61810.357,104
G,1301,61578.726,38949.941,176
G,1302,46428.173,36148.313,137
G,1303,63234.069,73314.223,3
G,1304,56286.402,31264.711,248
G,1305,65719.404,28517.133,58
G,1306,27867.539,69590.802,524
G,1307,62746.64,69061.31,112
G,1308,71443.183,38516.277,295
G,1309,58409.092,59834.77,446
G,1310,44835.319,35886.858,43
G,1311,58473.63,28340.335,305
G,1312,61826.828,53806.892,277
G,1313,61749.532,36448.838,133
G,1314,70919.466,44716.476,47
G,1315,42311.578,25072.464,129
G,1316,48700.33,95559.832,248
G,1317,69753.814,50609.333,129
G,1318,61501.037,29585.462,85
G,1319,44207.07,61268.435,72
G,1320,92657.373,67184.157,12
G,1321,44876.704,31072.109,84
G,1322,55935.94,30232.223,120
G,1323,64945.441,46858.224,132
G,1324,61408.299,65747.586,14
G,1325,56310.422,63349.895,18
G,1326,69254.575,32729.851,216
G,1327,42175.183,30827.961,136
G,1328,63096.531,75840.564,119
G,1329,41152.211,25704.857,324
G,1330,63914.845,33450.475,104
G,1331,59124.329,54382.873,28
G,1332,57845.612,31157.957,15
G,1333,63675.905,36202.185,94
G,1334,38115.283,57341.608,150
G,1335,54412.491,27389.006,103
G,1336,41871.492,25147.164,280
G,1337,53238.117,33654.215,54
G,1338,65042.099,31392.47,91
G,1339,74100.888,50712.345,701
G,1340,60187.805,47297.591,161
G,1341,61927.412,41222.98,209
G,1342,55756.712,34325.3,393
G,1343,88650.431,48406.328,667
G,1344,61390.673,27650.55,132
G,1345,41813.35,26162.233,45
G,1346,52353.14,31273.254,366
G,1347,60215.079,47352.165,183
G,1348,49070.159,93241.564,6
G,1349,61420.536,68764.705,130
G,1350,65249.134,32366.631,307
G,1351,66029.711,30528.349,391
G,1352,64894.72,40107.293,11
G,1353,77598.877,44368.927,44
G,1354,67220.039,31410.491,259
G,1355,76593.723,38124.389,65
G,1356,42223.074,23331.925,24
G,1357,35024.463,21730.016,131
G,1358,72866.144,41963.251,376
G,1359,63586.218,30860.027,64
G,1360,58916.185,57865.487,236
G,1361,55615.967,33811.311,258
G,1362,66952.642,35872.256,20
G,1363,40326.659,28580.517,100
G,1364,45683.872,36665.242,19
G,1365,64659.196,29408.586,8
G,1366,55382.398,31259.053,143
G,1367,48551.39,42591.311,110
G,1368,55531.5,28573.022,160
G,1369,61863.37,38947.747,1089
G,1370,42462.92,26147.799,486
G,1371,58458.354,41807.369,167
G,1372,27583.519,65938.651,213
G,1373,35660.433,20092.155,433
G,1374,68316.208,27674.608,12
G,1375,59454.659,32501.886,170
G,1376,76604.141,38127.731,28
G,1377,65016.641,63205.485,14
G,1378,42076.881,25998.299,213
G,1379,90228.297,62643.66,442
G,1380,64269.893,36833.743,301
G,1381,62376.638,38442.067,239
G,1382,62587.255,30599.318,518
G,1383,59860.879,76865.634,193
G,1384,29150.526,68489.751,41
G,1385,65372.682,39656.087,132
G,1386,66425.89,34928.055,39
G,1387,61080.291,36701.15,74
G,1388,55504.317,34672.325,955
G,1389,57038.12,32182.193,311
G,1390,63183.228,37846.362,212
G,1391,61359.461,70095.257,156
G,1392,67634.113,38614.845,9
G,1393,62378.049,38892.226,87
G,1394,61705.765,35239.017,44
G,1395,54835.977,76824.024,5
G,1396,73333.589,39795.764,351
G,1397,73838.516,45739.286,165
G,1398,51659.779,36875.921,53
G,1399,48389.253,42571.286,229
G,1400,69169.982,53124.291,84
G,1401,52486.461,42563.891,5
G,1402,81354.416,36447.335,161
G,1403,62357.909,70998.683,13
G,1404,52312.543,35047.963,33
G,1405,56903.556,32704.223,49
G,1406,51726.51,33586.198,601
G,1407,61013.05,35315.688,34
G,1408,49531.406,96389.672,193
G,1409,62875.606,36054.233,205
G,1410,42265.282,26269.355,43
G,1411,76797.518,45001.832,164
G,1412,55742.197,34226.287,141
G,1413,41555.73,26043.986,122
G,1414,72115.473,46817.717,233
G,1415,50983.673,40716.197,141
G,1416,27117.916,90669.815,47
G,1417,41709.814,25393.684,398
G,1418,62476.688,30103.617,113
G,1419,58755.343,28013.747,980
G,1420,62575.32,49656.467,39
G,1421,65524.285,39142.599,83
G,1422,64584.707,46907.185,60
G,1423,51266.131,35727.345,94
G,1424,48550.644,42638.011,91
G,1425,62438.613,47578.448,15
G,1426,62681.974,71379.567,505
G,1427,37042.239,24161.576,82
G,1428,63015.901,48152.123,314
G,1429,64413.526,33495.037,26
G,1430,41812.435,32194.121,93
G,1431,70667.235,39520.988,142
G,1432,59181.246,54853.102,154
G,1433,53458.698,36986.149,177
G,1434,67016.063,35964.554,135
G,1435,52272.796,28593.893,435
G,1436,53600.876,33861.185,96
G,1437,69404.498,34191.972,42
G,1438,64245.205,37614.132,31
G,1439,56054.964,34139.547,751
G,1440,48705.412,95363.276,181
G,1441,67455.318,29080.116,160
G,1442,62999.504,33826.469,2
G,1443,57171.161,66161.225,125
G,1444,60944.167,28668.27,23
G,1445,65106.581,63586.369,162
G,1446,61032.83,35847.241,396
G,1447,61083.882,27262.516,3
G,1448,65611.122,35419.546,40
G,1449,70533.283,37638.066,140
G,1450,65894.991,35518.549,544
G,1451,69725.772,35852.498,252
G,1452,60674.935,31650.384,19
G,1453,62525.088,71902.845,96
G,1454,58453.385,90942.797,741
G,1455,60769.288,37454.853,198
G,1456,54840.55,95130.433,140
G,1457,62349.6,47453.707,58
G,1458,75595.36,52073.503,584
G,1459,66130.33,60988.859,129
G,1460,39433.916,102577.519,867
G,1461,58479.521,78334.483,49
G,1462,37703.964,37081.376,10
G,1463,58517.899,59584.43,325
G,1464,54938.913,35660.965,236
G,1465,61571.295,52520.8,507
G,1466,61491.873,70721.291,47
G,1467,54769.098,36618.286,229
G,1468,51366.587,39089.028,76
G,1469,75624.99,47369.217,83
G,1470,28150.201,67831.82,237
G,1471,55554.594,34353.088,32
G,1472,68954.212,34358.791,167
G,1473,57214.229,33275.158,964
G,1474,64228.189,44557.876,86
G,1475,40261.218,26959.485,498
G,1476,62960.069,31316.557,380
G,1477,59327.267,61015.043,94
G,1478,71453.123,38158.37,168
G,1479,60395.332,27959.273,19
G,1480,57727.494,67421.912,94
G,1481,46955.988,42706.786,46
G,1482,57638.044,32145.517,31
G,1483,52151.193,34957.86,230
G,1484,64587.298,39245.878,299
G,1485,39482.606,28675.176,80
G,1486,62621.04,77023.788,30
G,1487,51518.195,37231.644,107
G,1488,63281.807,32428.779,84
G,1489,56271.745,28789.314,208
G,1490,42727.87,17624.554,557
G,1491,51158.44,40015.965,13
G,1492,63790.131,34993.422,122
G,1493,65955.289,60360.765,47
G,1494,58039.435,39228.593,635
G,1495,62947.276,37661.812,498
G,1496,61866.803,40868.392,188
G,1497,60389.797,26073.634,187
G,1498,74755.594,38504.36,18
G,1499,59758.561,39598.873,153
G,1500,66823.701,37973.419,70
G,1501,60609.125,41794.227,93
G,1502,62290.502,38183.073,10
G,1503,60252.564,75915.932,356
G,1504,57516.001,37645.74,69
G,1505,64434.612,54472.72,122
G,1506,59967.201,29213.144,17
G,1507,57986.599,39882.125,242
G,1508,61794.68,35146.72,179
G,1509,54043.653,34816.78,160
G,1510,48364.204,42430.083,163
G,1511,61377.647,61042.063,0
G,1512,67146.441,34864.727,12
G,1513,51908.541,33412.641,166
G,1514,58604.822,33063.845,157
G,1515,62796.789,65273.336,282
G,1516,41656.141,26003.835,228
G,1517,62943.448,29633.51,555
G,1518,65652.917,40580.864,529
G,1519,65312.19,43094.363,417
G,1520,46331.113,45808.996,288
G,1521,63382.486,68823.957,173
G,1522,74544.135,39135.672,157
G,1523,63047.156,47580.731,540
G,1524,59984.376,26526.411,114
G,1525,56358.337,44499.282,309
G,1526,66965.496,36619.433,250
G,1527,72297.041,50966.471,166
G,1528,62487.036,33610.567,86
G,1529,60398.532,27970.422,133
G,1530,70160.604,37613.575,760
G,1531,62517.352,50087.904,285
G,1532,77355.399,47419.492,266
G,1533,42502.807,26399.865,85
G,1534,41510.875,12020.884,364
G,1535,65862.633,63050.294,102
G,1536,64147.364,33493.901,264
G,1537,65930.317,28370.017,184
G,1538,62523.509,47052.843,249
G,1539,54840.194,31766.738,489
G,1540,42162.527,27090.14,218
G,1541,57843.392,38972.929,22
G,1542,56372.82,67399.48,33
G,1543,54745.021,32716.263,419
G,1544,61138.587,34935.339,165
G,1545,61490.816,44375.187,29
G,1546,65112.088,40195.125,151
G,1547,62312.436,49435.731,149
G,1548,40800.504,25705.937,335
G,1549,55798.946,35777.809,267
G,1550,54073.013,27560.67,172
G,1551,64772.55,33275.86,74
G,1552,45463.202,34298.748,644
G,1553,55303.87,30134.134,192
G,1554,46633.116,95961.687,243
G,1555,62178.356,63311.337,142
G,1556,76701.447,45083.048,180
G,1557,60329.203,58970.994,135
G,1558,57099.954,39598.617,47
G,1559,88317.346,64551.107,5
G,1560,58424.703,28350.37,185
G,1561,56334.303,44532.65,153
G,1562,64250.079,33655.24,28
G,1563,42818.301,30776.784,253
G,1564,58470.222,50120.961,14
G,1565,66034.495,35543.018,88
G,1566,48439.322,91924.098,180
G,1567,34852.886,21480.055,97
G,1568,56537.579,32025.186,657
G,1569,61391.284,43449.831,23
G,1570,42268.841,27661.031,131
G,1571,55939.383,86894.059,63
G,1572,22655.134,50919.326,38
G,1573,62408.422,70999.808,435
G,1574,56571.089,65550.706,251
G,1575,64546.831,29790.751,8
G,1576,54639.163,29205.96,76
G,1577,60356.55,31336.359,414
G,1578,62222.689,29526.478,218
G,1579,62230.701,51556.741,61
G,1580,75459.753,43392.227,1
G,1581,68187.756,40223.202,112
G,1582,64627.2,32767.262,173
G,1583,39995.698,25874.293,154
G,1584,63082.939,43329.89,414
G,1585,29184.053,70068.917,43
G,1586,74182.631,49346.575,425
G,1587,61304.907,39830.201,373
G,1588,61534.158,39776.874,131
G,1589,70928.622,37841.528,482
G,1590,62546.515,29820.644,71
G,1591,62075.155,49316.447,93
G,1592,40833.773,26947.278,41
G,1593,73989.965,38744.375,114
G,1594,68655.674,35693.386,279
G,1595,53584.677,30493.778,33
G,1596,40819.769,28470.21,637
G,1597,47388.68,10820.285,256
G,1598,60621.61,59471.74,244
G,1599,62884.709,31377.791,57
G,1600,51469.11,32170.543,11
G,1601,62989.726,30809.852,29
G,1602,88318.463,68567.603,691
G,1603,58541.873,29995.181,70
G,1604,58606.351,59104.957,173
G,1605,61618.219,37274.847,103
G,1606,72110.877,33147.455,39
G,1607,77382.392,45110.925,197
G,1608,60081.112,29122.896,233
G,1609,58690.023,39934.438,474
G,1610,73758.189,47238.751,481
G,1611,74929.929,41206.429,18
G,1612,63391.407,30687.383,84
G,1613,57124.575,31176.813,0
G,1614,55890.358,34917.063,7
G,1615,58731.713,91705.144,187
G,1616,59797.616,31255.01,22
G,1617,55506.903,34880.32,802
G,1618,58003.745,32064.279,379
G,1619,37122.726,57637.679,151
G,1620,68747.752,30289.113,163
G,1621,53453.777,34550.892,314
G,1622,76512.474,40818.64,121
G,1623,66646.234,33778.968,20
G,1624,62770.523,37373.883,333
G,1625,75751.396,42040.234,356
G,1626,63257.848,37889.72,90
G,1627,62806.105,38228.693,123
G,1628,71049.428,38298.381,37
G,1629,57884.052,68708.649,38
G,1630,43592.886,27509.515,67
G,1631,63076.753,71993.07,51
G,1632,64266.001,66287.96,139
G,1633,62384.685,62275.775,1089
G,1634,68768.556,30513.013,70
G,1635,62314.367,74812.764,155
G,1636,73710.165,48345.873,43
G,1637,57142.665,40917.966,288
G,1638,74747.934,39351.318,93
G,1639,61516.785,70915.085,387
G,1640,84066.128,41346.228,87
G,1641,76526.755,52339.191,38
G,1642,64009.794,32496.741,122
G,1643,31509.597,32983.409,192
G,1644,57500.64,66321.94,28
G,1645,49201.29,92981.423,308
G,1646,63271.718,69599.623,308
G,1647,65983.94,38796.978,68
G,1648,54809.73,35630.938,70
G,1649,29004.028,69459.423,178
G,1650,62761.012,33210.015,130
G,1651,62665.822,34688.564,23
G,1652,73599.722,45696.974,238
G,1653,56105.45,35052.763,281
G,1654,67474.476,35092.758,226
G,1655,65006.16,32119.488,54
G,1656,52552.982,42503.859,313
G,1657,72315.144,45470.959,21
G,1658,74626.21,41768.878,66
G,1659,80374.912,40734.529,65
G,1660,82923.529,48976.283,72
G,1661,46168.579,25413.074,148
G,1662,49029.958,96305.873,212
G,1663,63324.131,31816.523,335
G,1664,55029.814,36623.866,85
G,1665,48838.593,95981.991,80
G,1666,62939.515,71744.791,65
G,1667,56640.931,31292.577,203
G,1668,41290.194,25820.877,102
G,1669,64601.926,33506.174,36
G,1670,63802.017,71403.045,25
G,1671,76131.509,43777.075,6
G,1672,59006.758,33343.198,740
G,1673,77226.577,43737.136,30
G,1674,76071.528,52490.929,117
G,1675,37553.144,56921.365,130
G,1676,61950.551,37576.13,106
G,1677,49540.941,43346.396,166
G,1678,66385.056,45141.03,123
G,1679,70504.371,37589.15,31
G,1680,77197.594,45472.529,271
G,1681,62726.418,32977.428,337
G,1682,56791.123,38990.616,38
G,1683,28167.653,68297.895,192
G,1684,69423.012,36021.489,175
G,1685,66021.011,44048.599,555
G,1686,62414.458,40888.451,112
G,1687,62857.703,29509.816,609
G,1688,61295.151,41510.831,208
G,1689,63109.305,38330.981,452
G,1690,55572.337,34474.343,797
G,1691,63295.031,44603.396,250
G,1692,42356.943,21716.206,98
G,1693,58837.145,29519.472,337
G,1694,57951.374,38759.544,306
G,1695,60652.076,76050.541,97
G,1696,53919.304,25578.891,93
G,1697,48801.896,42029.899,26
G,1698,64830.007,37279.592,36
G,1699,75634.477,35074.604,160
G,1700,69440.232,46166.245,365
G,1701,61587.992,44553.165,3
G,1702,81538.015,55271.864,255
G,1703,58756.001,32003.123,305
G,1704,95606.392,58820.024,194
G,1705,51567.654,91588.388,501
G,1706,70473.224,38880.755,209
G,1707,41587.156,48167.894,4
G,1708,79604.61,43523.84,232
G,1709,68078.21,61725.444,22
G,1710,63186.494,35063.433,263
G,1711,36376.57,23997.497,151
G,1712,75367.31,57081.378,196
G,1713,61829.534,36290.963,62
G,1714,56286.97,35310.799,675
G,1715,62852.999,38522.146,271
G,1716,62218.859,48723.593,598
G,1717,54658.435,37314.207,44
G,1718,59885.579,39827.84,191
G,1719,65310.263,62633.559,117
G,1720,41329.022,23022.757,206
G,1721,59485.499,26608.896,277
G,1722,62207.143,34617.339,113
G,1723,62479.932,29949.873,129
G,1724,62104.562,71055.463,7
G,1725,44093.151,61230.433,206
G,1726,37220.709,24039.976,5
G,1727,66390.751,35071.519,175
G,1728,80309.152,40673.384,245
G,1729,47451.447,38654.071,114
G,1730,35788.74,23870.25,814
G,1731,43271.513,42118.309,162
G,1732,70550.55,39751.046,238
G,1733,62859.041,71065.554,209
G,1734,63787.182,65083.651,211
G,1735,59334.225,72722.928,55
G,1736,29053.107,69092.774,571
G,1737,70966.924,37714.804,475
G,1738,40891.31,30395.678,56
G,1739,87483.769,49030.211,224
G,1740,58563.408,31207.018,110
G,1741,64702.162,64336.809,233
G,1742,73440.125,47397.963,130
G,1743,66355.395,29529.084,102
G,1744,65223.064,33248.083,198
G,1745,63574.057,33349.19,570
G,1746,41166.695,30743.215,311
G,1747,79964.811,35722.244,336
G,1748,58705.736,32771.16,184
G,1749,67168.582,43011.143,37
G,1750,60147.657,29152.99,1062
G,1751,92434.043,68672.764,108
G,1752,59618.741,45919.336,42
G,1753,67210.234,34470.98,155
G,1754,67402.982,35749.988,12
G,1755,60860.712,37462.638,87
G,1756,40450.774,29291.552,420
G,1757,64385.519,36298.982,286
G,1758,48239.646,39872.312,116
G,1759,75443.985,45536.905,29
G,1760,40812.875,27961.902,0
G,1761,62931.088,43792.501,111
G,1762,80389.264,55395.759,418
G,1763,61654.174,41359.683,148
G,1764,62217.197,37922.966,34
G,1765,59751.294,32268.164,37
G,1766,48097.431,40339.122,106
G,1767,53867.237,35736.489,40
G,1768,88547.88,47102.082,58
G,1769,63073.175,31763.052,393
G,1770,59275.187,29098.304,7
G,1771,50054.161,93744.137,8
G,1772,65587.647,36690.457,17
G,1773,29081.171,69644.408,43
G,1774,64327.229,33937.845,253
G,1775,61680.421,95428.119,93
G,1776,59298.369,29267.685,117
G,1777,56167.494,33250.578,367
G,1778,76444.812,43841.607,127
G,1779,59845.597,39910.091,188
G,1780,57301.671,53178.988,253
G,1781,70614.196,38827.417,135
G,1782,67282.756,35754.421,33
G,1783,43988.763,36922.999,305
G,1784,62994.255,48124.279,737
G,1785,42500.389,26408.786,428
G,1786,35577.274,22816.901,265
G,1787,62830.503,72976.999,612
G,1788,52878.665,31415.826,45
G,1789,55852.772,35042.728,152
G,1790,77811.054,45241.146,102
G,1791,42317.797,27688.908,22
G,1792,34453.427,24006.24,749
G,1793,57036.783,47149.194,88
G,1794,52431.229,29504.392,9
G,1795,62789.72,34216.931,23
G,1796,40152.798,29430.806,321
G,1797,40064.69,28918.187,279
G,1798,55195.975,33002.321,429
G,1799,55008.991,29161.421,188
G,1800,70988.554,37709.258,281
G,1801,39217.198,24140.582,52
G,1802,58497.935,41407.184,48
G,1803,50251.279,39703.556,43
G,1804,57908.915,40547.897,133
G,1805,61960.098,45745.946,91
G,1806,63312.031,74332.288,585
G,1807,55169.64,36834.01,236
G,1808,89660.83,45558.278,118
G,1809,65579.201,30562.842,81
G,1810,59422.409,60766.965,109
G,1811,48814.964,39797.902,12
G,1812,78021.036,45394.711,118
G,1813,76611.337,43735.967,422
G,1814,81251.351,35950.309,94
G,1815,60315.629,38230.687,179
G,1816,73635.279,37731.733,359
G,1817,57516.847,31765.881,242
G,1818,71568.087,39613.319,166
G,1819,75019.666,43166.446,88
G,1820,28278.169,67549.693,101
G,1821,63532.099,63567.246,243
G,1822,64522.83,68014.688,316
G,1823,60565.028,30878.682,356
G,1824,59358.716,45582.112,319
G,1825,66202.81,41783.646,627
G,1826,69423.558,33949.451,21
G,1827,76714.771,53658.673,166
G,1828,60601.008,39926.831,137
G,1829,52291.436,37689.711,83
G,1830,51206.855,35824.075,355
G,1831,14739.732,85011.861,313
G,1832,58675.253,32751.123,222
G,1833,71504.214,39200.96,444
G,1834,63700.345,29472.015,62
G,1835,62168.122,38996.686,129
G,1836,65388.674,46630.048,72
G,1837,57653.819,89937.329,590
G,1838,63123.037,75878.387,11
G,1839,49305.257,96275.745,12
G,1840,75955.089,47574.16,189
G,1841,62371.418,40486.072,470
G,1842,34791.521,21709.902,86
G,1843,62306.705,50879.631,83
G,1844,66319.095,60800.01,561
G,1845,75801.352,51988.713,325
G,1846,68856.318,37332.217,601
G,1847,71064.518,41140.472,388
G,1848,50922.705,40139.325,302
G,1849,65550.675,34105.945,88
G,1850,61447.375,32582.211,178
G,1851,62696.591,75304.444,74
G,1852,67424.487,31787.955,84
G,1853,62661.797,45984.179,99
G,1854,36091.858,33713.79,303
G,1855,54063.412,34461.958,669
G,1856,55988.05,34724.65,2
G,1857,61053.441,30204.858,387
G,1858,70507.51,39338.688,590
G,1859,71483.733,37665.944,5
G,1860,69389.683,38857.31,127
G,1861,64829.773,51678.598,63
G,1862,49523.548,95672.7,42
G,1863,58826.522,30238.07,72
G,1864,48674.891,42515.72,236
G,1865,55369.859,27961.033,1479
G,1866,78819.212,40585.442,173
G,1867,59568.695,32894.776,141
G,1868,60637.219,30560.147,23
G,1869,69215.169,53972.853,121
G,1870,59286.89,40084.539,109
G,1871,61714.916,34716.285,168
G,1872,78431.687,44068.68,273
G,1873,71048.298,41604.008,244
G,1874,72608.251,42058.834,643
G,1875,65423.7,31563.978,158
G,1876,69131.234,48709.772,219
G,1877,62663.771,34121.248,123
G,1878,77365.816,48469.879,7
G,1879,37221.22,40071.33,141
G,1880,71557.219,42291.086,211
G,1881,76169.177,52560.138,43
G,1882,74366.42,59050.539,131
G,1883,58440.732,41824.042,145
G,1884,60457.154,73915.931,90
G,1885,56413.742,28743.638,174
G,1886,62680.501,34972.194,583
G,1887,82994.058,48769.024,498
G,1888,61349.262,30628.164,165
G,1889,67060.571,31702.196,25
G,1890,43988.339,27951.054,194
G,1891,30352.298,72965.115,24
G,1892,61169.955,51494.159,326
G,1893,64357.663,29698.264,385
